Property Title,Location,Bedrooms,Price,Size,Listing Type,Price per sqm,is_studio,log_price,log_size,log_price_per_sqm
491,11,1,160.0,0.5267304275280517,0,-0.28397952719267444,1,0.7086317224022762,0.7199887796476847,-0.0839499194721155
1385,50,1,25.0,-0.47201657572887884,0,-0.722419345474612,1,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
1504,63,2,60.0,-0.47201657572887884,0,-0.4434121883861063,0,-0.07427398883899555,-0.19854038699646756,-0.3179688754057683
1843,4,2,50.0,-1.3708888786601163,0,3.0641063578693934,0,-0.21870827799518572,-3.1579013978864916,2.308181146523189
447,4,2,40.0,1.5254774307849823,0,-0.8156874522727695,0,-0.39476865239149184,1.2589533398731305,-1.003704723052559
706,9,3,40.0,1.5254774307849823,0,-0.8156874522727695,0,-0.39476865239149184,1.2589533398731305,-1.003704723052559
1088,63,2,190.0,-0.871515377031651,0,1.6029060180315906,0,0.8464680554531274,-0.871565325615859,1.5838435584559287
894,50,4,70.0,2.324475033390527,0,-0.7750321236684444,0,0.04818459888781355,1.5735308352437367,-0.9162239555785133
501,50,2,1.0,0.5267304275280517,0,-0.9177243554365659,0,-2.831279294521038,0.7199887796476847,-1.2418929255678062
308,62,2,230.0,0.027356925899586427,0,0.300341176081253,0,0.9998532860927213,0.33822718539776386,0.594798242082125
443,49,2,50.0,-0.6717659763802649,0,-0.4234831057369273,0,-0.21870827799518572,-0.4930734874006623,-0.2871641544582441
1468,20,2,10.0,-0.47201657572887884,0,-0.8419938413696857,0,-1.4560963234287916,-0.19854038699646756,-1.0624340638329743
1350,73,2,55.0,-0.47201657572887884,0,-0.4832703536844642,0,-0.14326285417248374,-0.19854038699646756,-0.38104924339276813
1158,50,2,20.0,-0.7217033265431115,0,-0.7088675692731702,0,-0.9344763433864722,-0.578115860690413,-0.7816071865235203
447,4,2,25.0,0.3269810268766656,0,-0.8109044724369665,0,-0.7621907915601083,0.5801002658174188,-0.993210694954203
1662,40,1,13.0,-0.47201657572887884,0,-0.8180789421906711,1,-1.2615561709463794,-0.19854038699646756,-1.008972595429962
1285,64,2,340.0,-0.5219539258917254,0,1.9313373000900604,0,1.3140259885169745,-0.26630690758161096,1.7711736687092894
565,17,3,35.0,0.7264798281794378,0,-0.7949612063176233,0,-0.4996796642403818,0.8465967804788518,-0.9586255797394309
628,50,3,50.0,1.026103929156517,0,-0.7622775107729699,0,-0.21870827799518572,1.0164928103359805,-0.889554230298483
703,2,3,1.0,1.026103929156517,0,-0.9185215187425331,0,-2.831279294521038,1.0164928103359805,-1.243870889594873
764,50,3,5.0,1.5254774307849823,0,-0.90815839576496,0,-1.9450528085741836,1.2589533398731305,-1.218309684879817
1516,88,2,80.0,-0.47201657572887884,0,-0.28397952719267444,0,0.15447999087943234,-0.19854038699646756,-0.0839499194721155
1221,62,2,165.0,-0.6218286262174184,0,0.625583804915854,0,0.7333027006016215,-0.4131266144809911,0.8915271241817929
759,38,2,1.0,1.5254774307849823,0,-0.9193186820485003,0,-2.831279294521038,1.2589533398731305,-1.245850824687564
